"";"fill";"height";"count";"x";"xmin";"xmax";"width";"density";"ncount";"ndensity";"flipped_aes";"y";"PANEL";"group";"iscale";"scale";"rel_min_height";"ymin";"ymax";"min_height";"colour";"size";"linetype";"alpha";"datatype";"point_shape";"point_size";"point_stroke"
"2618";"#80cdc1";0;0;49,99995;45;50;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2619";"#80cdc1";0;0;50;50;55;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2620";"#80cdc1";0;0;54,99995;50;55;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2621";"#80cdc1";0;0;55;55;60;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2622";"#80cdc1";0;0;59,99995;55;60;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2623";"#80cdc1";0;0;60;60;65;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2624";"#80cdc1";0;0;64,99995;60;65;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2625";"#80cdc1";0;0;65;65;70;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2626";"#80cdc1";0;0;69,99995;65;70;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2627";"#80cdc1";0;0;70;70;75;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2628";"#80cdc1";0;0;74,99995;70;75;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2629";"#80cdc1";0;0;75;75;80;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2630";"#80cdc1";0;0;79,99995;75;80;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2631";"#80cdc1";0;0;80;80;85;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2632";"#80cdc1";0;0;84,99995;80;85;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2633";"#80cdc1";0,041410245639325;800,332719438172;85;85;90;5;0,041410245639325;0,3570617412391;0,3570617412391;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20.3655398444251;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2634";"#80cdc1";0,041410245639325;800,332719438172;89,99995;85;90;5;0,041410245639325;0,3570617412391;0,3570617412391;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20.3655398444251;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2635";"#80cdc1";0,0426147257966503;823,611617327781;90;90;95;5;0,0426147257966503;0,367447426608087;0,367447426608087;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20.3761721283569;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2636";"#80cdc1";0,0426147257966503;823,611617327781;94,99995;90;95;5;0,0426147257966503;0,367447426608087;0,367447426608087;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20.3761721283569;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2637";"#80cdc1";0,115975028564025;2241,4407005937;95;95;100;5;0,115975028564025;1;1;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;21.0237440817842;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2638";"#80cdc1";0,115975028564025;2241,4407005937;99,99995;95;100;5;0,115975028564025;1;1;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;21.0237440817842;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2639";"#80cdc1";0;0;100;100;NA;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2640";"#80cdc1";0;0;NA;100;NA;5;0;0;0;FALSE;20;"1";79;5,51705017051943;1,6;0,01;20;20;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2641";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2642";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2643";"#e66101";0,014008458559662;366,027049509595;0;0;5;5;0,014008458559662;0,396823375843361;0,396823375843361;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1236565898965;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2644";"#e66101";0,014008458559662;366,027049509595;4,99995;0;5;5;0,014008458559662;0,396823375843361;0,396823375843361;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1236565898965;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2645";"#e66101";0,0129944638651573;339,532379545215;5;5;10;5;0,0129944638651573;0,368099530457597;0,368099530457597;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1147057745329;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2646";"#e66101";0,0129944638651573;339,532379545215;9,99995;5;10;5;0,0129944638651573;0,368099530457597;0,368099530457597;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1147057745329;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2647";"#e66101";0,00693520812785209;181,21007089833;10;10;15;5;0,00693520812785209;0,196456497319073;0,196456497319073;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.061219025895;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2648";"#e66101";0,00693520812785209;181,21007089833;14,99995;10;15;5;0,00693520812785209;0,196456497319073;0,196456497319073;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.061219025895;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2649";"#e66101";0,0109910862849439;287,186121631392;15;15;20;5;0,0109910862849439;0,311349028531685;0,311349028531685;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0970213991401;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2650";"#e66101";0,0109910862849439;287,186121631392;19,99995;15;20;5;0,0109910862849439;0,311349028531685;0,311349028531685;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0970213991401;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2651";"#e66101";0,00483122285932524;126,235034439421;20;20;25;5;0,00483122285932524;0,136856039964994;0,136856039964994;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0426465582398;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2652";"#e66101";0,00483122285932524;126,235034439421;24,99995;20;25;5;0,00483122285932524;0,136856039964994;0,136856039964994;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0426465582398;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2653";"#e66101";0,0172739956615065;451,352276790069;25;25;30;5;0,0172739956615065;0,489327590434617;0,489327590434617;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1524824011358;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2654";"#e66101";0,0172739956615065;451,352276790069;29,99995;25;30;5;0,0172739956615065;0,489327590434617;0,489327590434617;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1524824011358;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2655";"#e66101";0,00584488532690744;152,721023645694;30;30;35;5;0,00584488532690744;0,165570474221877;0,165570474221876;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0515944409432;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2656";"#e66101";0,00584488532690744;152,721023645694;34,99995;30;35;5;0,00584488532690744;0,165570474221877;0,165570474221876;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0515944409432;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2657";"#e66101";0,0161541877197301;422,092812217279;35;35;40;5;0,0161541877197301;0,457606329607855;0,457606329607855;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.142597542582;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2658";"#e66101";0,0161541877197301;422,092812217279;39,99995;35;40;5;0,0161541877197301;0,457606329607855;0,457606329607855;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.142597542582;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2659";"#e66101";0,00657201421811104;171,72017630242;40;40;45;5;0,00657201421811104;0,186168153834644;0,186168153834644;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0580130114603;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2660";"#e66101";0,00657201421811104;171,72017630242;44,99995;40;45;5;0,00657201421811104;0,186168153834644;0,186168153834644;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0580130114603;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2661";"#e66101";0,0353014953564418;922,39286239548;45;45;50;5;0,0353014953564418;1;1;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.3116161935614;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2662";"#e66101";0,0353014953564418;922,39286239548;49,99995;45;50;5;0,0353014953564418;1;1;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.3116161935614;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2663";"#e66101";0,0140442060768721;366,961096478146;50;50;55;5;0,0140442060768721;0,397836010488132;0,397836010488132;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1239721432499;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2664";"#e66101";0,0140442060768721;366,961096478146;54,99995;50;55;5;0,0140442060768721;0,397836010488132;0,397836010488132;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1239721432499;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2665";"#e66101";0,0151590532823304;396,090941959001;55;55;60;5;0,0151590532823304;0,429416746493834;0,429416746493834;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1338132119939;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2666";"#e66101";0,0151590532823304;396,090941959001;59,99995;55;60;5;0,0151590532823304;0,429416746493834;0,429416746493834;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1338132119939;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2667";"#e66101";0,00650448899239305;169,955809507047;60;60;65;5;0,00650448899239305;0,184255338951417;0,184255338951417;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0574169473674;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2668";"#e66101";0,00650448899239305;169,955809507047;64,99995;60;65;5;0,00650448899239305;0,184255338951417;0,184255338951417;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0574169473674;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2669";"#e66101";0,0190341712288108;497,343908686992;65;65;70;5;0,0190341712288108;0,53918880876352;0,53918880876352;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1680199641978;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2670";"#e66101";0,0190341712288108;497,343908686992;69,99995;65;70;5;0,0190341712288108;0,53918880876352;0,53918880876352;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1680199641978;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2671";"#e66101";0,012691019316789;331,603676165327;70;70;75;5;0,012691019316789;0,359503731744132;0,359503731744132;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1120271844572;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2672";"#e66101";0,012691019316789;331,603676165327;74,99995;70;75;5;0,012691019316789;0,359503731744132;0,359503731744132;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.1120271844572;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2673";"#e66101";0,00166004312316736;43,3752710081404;75;75;80;5;0,00166004312316736;0,0470247253382833;0,0470247253382833;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0146536659132;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2674";"#e66101";0,00166004312316736;43,3752710081404;79,99995;75;80;5;0,00166004312316736;0,0470247253382833;0,0470247253382833;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21.0146536659132;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2675";"#e66101";0;0;80;80;85;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2676";"#e66101";0;0;84,99995;80;85;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2677";"#e66101";0;0;85;85;90;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2678";"#e66101";0;0;89,99995;85;90;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2679";"#e66101";0;0;90;90;95;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2680";"#e66101";0;0;94,99995;90;95;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2681";"#e66101";0;0;95;95;100;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2682";"#e66101";0;0;99,99995;95;100;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2683";"#e66101";0;0;100;100;NA;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2684";"#e66101";0;0;NA;100;NA;5;0;0;0;FALSE;21;"1";81;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2685";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2686";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2687";"#fdb863";0;0;0;0;5;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2688";"#fdb863";0;0;4,99995;0;5;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2689";"#fdb863";0;0;5;5;10;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2690";"#fdb863";0;0;9,99995;5;10;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2691";"#fdb863";0;0;10;10;15;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2692";"#fdb863";0;0;14,99995;10;15;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2693";"#fdb863";0;0;15;15;20;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2694";"#fdb863";0;0;19,99995;15;20;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2695";"#fdb863";0;0;20;20;25;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2696";"#fdb863";0;0;24,99995;20;25;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2697";"#fdb863";0;0;25;25;30;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2698";"#fdb863";0;0;29,99995;25;30;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2699";"#fdb863";0;0;30;30;35;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2700";"#fdb863";0;0;34,99995;30;35;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2701";"#fdb863";0;0;35;35;40;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2702";"#fdb863";0;0;39,99995;35;40;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2703";"#fdb863";0;0;40;40;45;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2704";"#fdb863";0;0;44,99995;40;45;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2705";"#fdb863";0;0;45;45;50;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2706";"#fdb863";0;0;49,99995;45;50;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2707";"#fdb863";0;0;50;50;55;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2708";"#fdb863";0;0;54,99995;50;55;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2709";"#fdb863";0;0;55;55;60;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2710";"#fdb863";0;0;59,99995;55;60;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2711";"#fdb863";0;0;60;60;65;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2712";"#fdb863";0;0;64,99995;60;65;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2713";"#fdb863";0;0;65;65;70;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2714";"#fdb863";0;0;69,99995;65;70;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2715";"#fdb863";0;0;70;70;75;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2716";"#fdb863";0;0;74,99995;70;75;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2717";"#fdb863";0,120551359849056;601,142601639759;75;75;80;5;0,120551359849056;1;1;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;22.0641406406585;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2718";"#fdb863";0,120551359849056;601,142601639759;79,99995;75;80;5;0,120551359849056;1;1;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;22.0641406406585;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2719";"#fdb863";0,0566983799988347;282,732701679484;80;80;85;5;0,0566983799988347;0,470325511631122;0,470325511631122;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21.5004924912652;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2720";"#fdb863";0,0566983799988347;282,732701679484;84,99995;80;85;5;0,0566983799988347;0,470325511631122;0,470325511631122;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21.5004924912652;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2721";"#fdb863";0,0227502601521094;113,446671965746;85;85;90;5;0,0227502601521094;0,188718403347713;0,188718403347713;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21.2008229226425;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2722";"#fdb863";0,0227502601521094;113,446671965746;89,99995;85;90;5;0,0227502601521094;0,188718403347713;0,188718403347713;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21.2008229226425;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2723";"#fdb863";0;0;90;90;95;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2724";"#fdb863";0;0;94,99995;90;95;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2725";"#fdb863";0;0;95;95;100;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2726";"#fdb863";0;0;99,99995;95;100;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2727";"#fdb863";0;0;100;100;NA;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2728";"#fdb863";0;0;NA;100;NA;5;0;0;0;FALSE;21;"1";82;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2729";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2730";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2731";"#80cdc1";0;0;0;0;5;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2732";"#80cdc1";0;0;4,99995;0;5;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2733";"#80cdc1";0;0;5;5;10;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2734";"#80cdc1";0;0;9,99995;5;10;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2735";"#80cdc1";0;0;10;10;15;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2736";"#80cdc1";0;0;14,99995;10;15;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"2737";"#80cdc1";0;0;15;15;20;5;0;0;0;FALSE;21;"1";83;5,51705017051943;1,6;0,01;21;21;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
