"";"fill";"y";"x";"PANEL";"group";"flipped_aes";"ymin";"ymax";"xmin";"xmax";"colour";"size";"linetype";"alpha"
"1192";"#6DB581";0,806300911247483;14;"21";3;FALSE;0;0,806300911247483;14;14;NA;0,5;1;0,62
"1193";"#6DB581";0,684702717867414;15;"21";3;FALSE;0;0,684702717867414;15;15;NA;0,5;1;0,62
"1194";"#6DB581";0,690221653916881;16;"21";3;FALSE;0;0,690221653916881;16;16;NA;0,5;1;0,62
"1195";"#6DB581";0,697769618154744;17;"21";3;FALSE;0;0,697769618154744;17;17;NA;0,5;1;0,62
"1196";"#6DB581";0,68027826650421;18;"21";3;FALSE;0;0,68027826650421;18;18;NA;0,5;1;0,62
"1197";"#6DB581";0,683260634995032;19;"21";3;FALSE;0;0,683260634995032;19;19;NA;0,5;1;0,62
"1198";"#4C3F30";1;1;"22";1;FALSE;0,857227091305675;1;1;1;NA;0,5;1;0,62
"1199";"#4C3F30";1;2;"22";1;FALSE;0,843648284363903;1;2;2;NA;0,5;1;0,62
"1200";"#4C3F30";1;3;"22";1;FALSE;0,842334699504575;1;3;3;NA;0,5;1;0,62
"1201";"#4C3F30";1;4;"22";1;FALSE;0,836815798595978;1;4;4;NA;0,5;1;0,62
"1202";"#4C3F30";1;5;"22";1;FALSE;0,856751604618023;1;5;5;NA;0,5;1;0,62
"1203";"#4C3F30";1;6;"22";1;FALSE;0,85622298803105;1;6;6;NA;0,5;1;0,62
"1204";"#4C3F30";1;7;"22";1;FALSE;0,839565594641467;1;7;7;NA;0,5;1;0,62
"1205";"#4C3F30";1;8;"22";1;FALSE;0,857857905069955;1;8;8;NA;0,5;1;0,62
"1206";"#4C3F30";1;9;"22";1;FALSE;0,84974819923447;1;9;9;NA;0,5;1;0,62
"1207";"#4C3F30";1;10;"22";1;FALSE;0,867143894228365;1;10;10;NA;0,5;1;0,62
"1208";"#4C3F30";1;11;"22";1;FALSE;0,843764361063373;1;11;11;NA;0,5;1;0,62
"1209";"#4C3F30";1;12;"22";1;FALSE;0,845195312331395;1;12;12;NA;0,5;1;0,62
"1210";"#4C3F30";1;13;"22";1;FALSE;0,809110527862617;1;13;13;NA;0,5;1;0,62
"1211";"#4C3F30";1;14;"22";1;FALSE;0,839526356018868;1;14;14;NA;0,5;1;0,62
"1212";"#4C3F30";1;15;"22";1;FALSE;0,83818042910269;1;15;15;NA;0,5;1;0,62
"1213";"#4C3F30";1;16;"22";1;FALSE;0,858104365020817;1;16;16;NA;0,5;1;0,62
"1214";"#4C3F30";1;17;"22";1;FALSE;0,867244660049635;1;17;17;NA;0,5;1;0,62
"1215";"#4C3F30";1;18;"22";1;FALSE;0,896009602621592;1;18;18;NA;0,5;1;0,62
"1216";"#4C3F30";1;19;"22";1;FALSE;0,916820254668546;1;19;19;NA;0,5;1;0,62
"1217";"#EAEAEA";0,857227091305675;1;"22";2;FALSE;0,766689885977902;0,857227091305675;1;1;NA;0,5;1;0,62
"1218";"#EAEAEA";0,843648284363903;2;"22";2;FALSE;0,750102697598025;0,843648284363903;2;2;NA;0,5;1;0,62
"1219";"#EAEAEA";0,842334699504575;3;"22";2;FALSE;0,735015993937418;0,842334699504575;3;3;NA;0,5;1;0,62
"1220";"#EAEAEA";0,836815798595978;4;"22";2;FALSE;0,711543120527986;0,836815798595978;4;4;NA;0,5;1;0,62
"1221";"#EAEAEA";0,856751604618023;5;"22";2;FALSE;0,748348886360041;0,856751604618023;5;5;NA;0,5;1;0,62
"1222";"#EAEAEA";0,85622298803105;6;"22";2;FALSE;0,777706034096506;0,85622298803105;6;6;NA;0,5;1;0,62
"1223";"#EAEAEA";0,839565594641467;7;"22";2;FALSE;0,73430483559297;0,839565594641467;7;7;NA;0,5;1;0,62
"1224";"#EAEAEA";0,857857905069955;8;"22";2;FALSE;0,756320929075954;0,857857905069955;8;8;NA;0,5;1;0,62
"1225";"#EAEAEA";0,84974819923447;9;"22";2;FALSE;0,750157147206779;0,84974819923447;9;9;NA;0,5;1;0,62
"1226";"#EAEAEA";0,867143894228365;10;"22";2;FALSE;0,757248974058337;0,867143894228365;10;10;NA;0,5;1;0,62
"1227";"#EAEAEA";0,843764361063373;11;"22";2;FALSE;0,737696186891683;0,843764361063373;11;11;NA;0,5;1;0,62
"1228";"#EAEAEA";0,845195312331395;12;"22";2;FALSE;0,72476939275438;0,845195312331395;12;12;NA;0,5;1;0,62
"1229";"#EAEAEA";0,809110527862617;13;"22";2;FALSE;0,683343920938107;0,809110527862617;13;13;NA;0,5;1;0,62
"1230";"#EAEAEA";0,839526356018868;14;"22";2;FALSE;0,703099027935046;0,839526356018868;14;14;NA;0,5;1;0,62
"1231";"#EAEAEA";0,83818042910269;15;"22";2;FALSE;0,702151919431772;0,83818042910269;15;15;NA;0,5;1;0,62
"1232";"#EAEAEA";0,858104365020817;16;"22";2;FALSE;0,749385981088366;0,858104365020817;16;16;NA;0,5;1;0,62
"1233";"#EAEAEA";0,867244660049635;17;"22";2;FALSE;0,743082889537159;0,867244660049635;17;17;NA;0,5;1;0,62
"1234";"#EAEAEA";0,896009602621592;18;"22";2;FALSE;0,785464997835483;0,896009602621592;18;18;NA;0,5;1;0,62
"1235";"#EAEAEA";0,916820254668546;19;"22";2;FALSE;0,819755631021383;0,916820254668546;19;19;NA;0,5;1;0,62
"1236";"#6DB581";0,766689885977902;1;"22";3;FALSE;0;0,766689885977902;1;1;NA;0,5;1;0,62
"1237";"#6DB581";0,750102697598025;2;"22";3;FALSE;0;0,750102697598025;2;2;NA;0,5;1;0,62
"1238";"#6DB581";0,735015993937418;3;"22";3;FALSE;0;0,735015993937418;3;3;NA;0,5;1;0,62
"1239";"#6DB581";0,711543120527986;4;"22";3;FALSE;0;0,711543120527986;4;4;NA;0,5;1;0,62
"1240";"#6DB581";0,748348886360041;5;"22";3;FALSE;0;0,748348886360041;5;5;NA;0,5;1;0,62
"1241";"#6DB581";0,777706034096506;6;"22";3;FALSE;0;0,777706034096506;6;6;NA;0,5;1;0,62
"1242";"#6DB581";0,73430483559297;7;"22";3;FALSE;0;0,73430483559297;7;7;NA;0,5;1;0,62
"1243";"#6DB581";0,756320929075954;8;"22";3;FALSE;0;0,756320929075954;8;8;NA;0,5;1;0,62
"1244";"#6DB581";0,750157147206779;9;"22";3;FALSE;0;0,750157147206779;9;9;NA;0,5;1;0,62
"1245";"#6DB581";0,757248974058337;10;"22";3;FALSE;0;0,757248974058337;10;10;NA;0,5;1;0,62
"1246";"#6DB581";0,737696186891683;11;"22";3;FALSE;0;0,737696186891683;11;11;NA;0,5;1;0,62
"1247";"#6DB581";0,72476939275438;12;"22";3;FALSE;0;0,72476939275438;12;12;NA;0,5;1;0,62
"1248";"#6DB581";0,683343920938107;13;"22";3;FALSE;0;0,683343920938107;13;13;NA;0,5;1;0,62
"1249";"#6DB581";0,703099027935046;14;"22";3;FALSE;0;0,703099027935046;14;14;NA;0,5;1;0,62
"1250";"#6DB581";0,702151919431772;15;"22";3;FALSE;0;0,702151919431772;15;15;NA;0,5;1;0,62
"1251";"#6DB581";0,749385981088366;16;"22";3;FALSE;0;0,749385981088366;16;16;NA;0,5;1;0,62
"1252";"#6DB581";0,743082889537159;17;"22";3;FALSE;0;0,743082889537159;17;17;NA;0,5;1;0,62
"1253";"#6DB581";0,785464997835483;18;"22";3;FALSE;0;0,785464997835483;18;18;NA;0,5;1;0,62
"1254";"#6DB581";0,819755631021383;19;"22";3;FALSE;0;0,819755631021383;19;19;NA;0,5;1;0,62
"1255";"#4C3F30";1;1;"23";1;FALSE;0,90225551727735;1;1;1;NA;0,5;1;0,62
"1256";"#4C3F30";1;2;"23";1;FALSE;0,915268806970757;1;2;2;NA;0,5;1;0,62
"1257";"#4C3F30";1;3;"23";1;FALSE;0,902837028108921;1;3;3;NA;0,5;1;0,62
"1258";"#4C3F30";1;4;"23";1;FALSE;0,890719290497311;1;4;4;NA;0,5;1;0,62
"1259";"#4C3F30";1;5;"23";1;FALSE;0,898890570205479;1;5;5;NA;0,5;1;0,62
"1260";"#4C3F30";1;6;"23";1;FALSE;0,88366673924868;1;6;6;NA;0,5;1;0,62
"1261";"#4C3F30";1;7;"23";1;FALSE;0,885491606191281;1;7;7;NA;0,5;1;0,62
"1262";"#4C3F30";1;8;"23";1;FALSE;0,886662247194268;1;8;8;NA;0,5;1;0,62
"1263";"#4C3F30";1;9;"23";1;FALSE;0,863516335757812;1;9;9;NA;0,5;1;0,62
"1264";"#4C3F30";1;10;"23";1;FALSE;0,864795495386897;1;10;10;NA;0,5;1;0,62
"1265";"#4C3F30";1;11;"23";1;FALSE;0,882387412392405;1;11;11;NA;0,5;1;0,62
"1266";"#4C3F30";1;12;"23";1;FALSE;0,86599957383312;1;12;12;NA;0,5;1;0,62
"1267";"#4C3F30";1;13;"23";1;FALSE;0,902979608489048;1;13;13;NA;0,5;1;0,62
"1268";"#4C3F30";1;14;"23";1;FALSE;0,867370787309026;1;14;14;NA;0,5;1;0,62
"1269";"#4C3F30";1;15;"23";1;FALSE;0,873364525017607;1;15;15;NA;0,5;1;0,62
"1270";"#4C3F30";1;16;"23";1;FALSE;0,890789192290045;1;16;16;NA;0,5;1;0,62
"1271";"#4C3F30";1;17;"23";1;FALSE;0,892357440996521;1;17;17;NA;0,5;1;0,62
"1272";"#4C3F30";1;18;"23";1;FALSE;0,908475728677722;1;18;18;NA;0,5;1;0,62
"1273";"#4C3F30";1;19;"23";1;FALSE;0,86879728675163;1;19;19;NA;0,5;1;0,62
"1274";"#EAEAEA";0,90225551727735;1;"23";2;FALSE;0,83861850687362;0,90225551727735;1;1;NA;0,5;1;0,62
"1275";"#EAEAEA";0,915268806970757;2;"23";2;FALSE;0,863546060214734;0,915268806970757;2;2;NA;0,5;1;0,62
"1276";"#EAEAEA";0,902837028108921;3;"23";2;FALSE;0,865961080256875;0,902837028108921;3;3;NA;0,5;1;0,62
"1277";"#EAEAEA";0,890719290497311;4;"23";2;FALSE;0,841094662644549;0,890719290497311;4;4;NA;0,5;1;0,62
"1278";"#EAEAEA";0,898890570205479;5;"23";2;FALSE;0,827160423994297;0,898890570205479;5;5;NA;0,5;1;0,62
"1279";"#EAEAEA";0,88366673924868;6;"23";2;FALSE;0,799320046064339;0,88366673924868;6;6;NA;0,5;1;0,62
"1280";"#EAEAEA";0,885491606191281;7;"23";2;FALSE;0,817013201225508;0,885491606191281;7;7;NA;0,5;1;0,62
"1281";"#EAEAEA";0,886662247194268;8;"23";2;FALSE;0,804380122003932;0,886662247194268;8;8;NA;0,5;1;0,62
"1282";"#EAEAEA";0,863516335757812;9;"23";2;FALSE;0,787422853042938;0,863516335757812;9;9;NA;0,5;1;0,62
"1283";"#EAEAEA";0,864795495386897;10;"23";2;FALSE;0,776415567649643;0,864795495386897;10;10;NA;0,5;1;0,62
"1284";"#EAEAEA";0,882387412392405;11;"23";2;FALSE;0,820637469691241;0,882387412392405;11;11;NA;0,5;1;0,62
"1285";"#EAEAEA";0,86599957383312;12;"23";2;FALSE;0,797720130931461;0,86599957383312;12;12;NA;0,5;1;0,62
"1286";"#EAEAEA";0,902979608489048;13;"23";2;FALSE;0,831004219622064;0,902979608489048;13;13;NA;0,5;1;0,62
"1287";"#EAEAEA";0,867370787309026;14;"23";2;FALSE;0,795391296509394;0,867370787309026;14;14;NA;0,5;1;0,62
"1288";"#EAEAEA";0,873364525017607;15;"23";2;FALSE;0,801483120787203;0,873364525017607;15;15;NA;0,5;1;0,62
"1289";"#EAEAEA";0,890789192290045;16;"23";2;FALSE;0,850250986163864;0,890789192290045;16;16;NA;0,5;1;0,62
"1290";"#EAEAEA";0,892357440996521;17;"23";2;FALSE;0,845909476822888;0,892357440996521;17;17;NA;0,5;1;0,62
"1291";"#EAEAEA";0,908475728677722;18;"23";2;FALSE;0,859072513605882;0,908475728677722;18;18;NA;0,5;1;0,62
"1292";"#EAEAEA";0,86879728675163;19;"23";2;FALSE;0,81457430834618;0,86879728675163;19;19;NA;0,5;1;0,62
"1293";"#6DB581";0,83861850687362;1;"23";3;FALSE;0;0,83861850687362;1;1;NA;0,5;1;0,62
"1294";"#6DB581";0,863546060214734;2;"23";3;FALSE;0;0,863546060214734;2;2;NA;0,5;1;0,62
"1295";"#6DB581";0,865961080256875;3;"23";3;FALSE;0;0,865961080256875;3;3;NA;0,5;1;0,62
"1296";"#6DB581";0,841094662644549;4;"23";3;FALSE;0;0,841094662644549;4;4;NA;0,5;1;0,62
"1297";"#6DB581";0,827160423994297;5;"23";3;FALSE;0;0,827160423994297;5;5;NA;0,5;1;0,62
"1298";"#6DB581";0,799320046064339;6;"23";3;FALSE;0;0,799320046064339;6;6;NA;0,5;1;0,62
"1299";"#6DB581";0,817013201225508;7;"23";3;FALSE;0;0,817013201225508;7;7;NA;0,5;1;0,62
"1300";"#6DB581";0,804380122003932;8;"23";3;FALSE;0;0,804380122003932;8;8;NA;0,5;1;0,62
"1301";"#6DB581";0,787422853042938;9;"23";3;FALSE;0;0,787422853042938;9;9;NA;0,5;1;0,62
"1302";"#6DB581";0,776415567649643;10;"23";3;FALSE;0;0,776415567649643;10;10;NA;0,5;1;0,62
"1303";"#6DB581";0,820637469691241;11;"23";3;FALSE;0;0,820637469691241;11;11;NA;0,5;1;0,62
"1304";"#6DB581";0,797720130931461;12;"23";3;FALSE;0;0,797720130931461;12;12;NA;0,5;1;0,62
"1305";"#6DB581";0,831004219622064;13;"23";3;FALSE;0;0,831004219622064;13;13;NA;0,5;1;0,62
"1306";"#6DB581";0,795391296509394;14;"23";3;FALSE;0;0,795391296509394;14;14;NA;0,5;1;0,62
"1307";"#6DB581";0,801483120787203;15;"23";3;FALSE;0;0,801483120787203;15;15;NA;0,5;1;0,62
"1308";"#6DB581";0,850250986163864;16;"23";3;FALSE;0;0,850250986163864;16;16;NA;0,5;1;0,62
"1309";"#6DB581";0,845909476822888;17;"23";3;FALSE;0;0,845909476822888;17;17;NA;0,5;1;0,62
"1310";"#6DB581";0,859072513605882;18;"23";3;FALSE;0;0,859072513605882;18;18;NA;0,5;1;0,62
"1311";"#6DB581";0,81457430834618;19;"23";3;FALSE;0;0,81457430834618;19;19;NA;0,5;1;0,62
